origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Itati,Mburucuya,175329.1242904,384348.2903847,282940.7738737,842618.1885488
Itati,Santa Lucia,175329.1242904,384348.2903847,230823.1031979,790500.5178731
Itati,Ituzaingo,175329.1242904,384348.2903847,321216.2805738,880893.6952490
Itati,Itati,175329.1242904,0.0000000,321216.2805738,880893.6952490
Itati,Goya,175329.1242904,384348.2903847,223333.8255844,783011.2402596
Itati,Caa Cati,175329.1242904,384348.2903847,302469.4272447,862146.8419198
Itati,Alvear,175329.1242904,384348.2903847,241582.6344459,801260.0491211
Itati,Esquina,175329.1242904,384348.2903847,177758.5350944,737435.9497695
Itati,Empedrado,175329.1242904,384348.2903847,288487.8448726,848165.2595477
Itati,Curuzu Cuatia,175329.1242904,384348.2903847,183908.3583643,743585.7730394
Itati,Concepcion,175329.1242904,384348.2903847,264411.2691823,824088.6838574
Itati,Corrientes,175329.1242904,384348.2903847,264411.2691823,824088.6838574
Itati,San Antonio de Itati,175329.1242904,384348.2903847,264411.2691823,824088.6838574
Itati,Bella Vista,175329.1242904,384348.2903847,257910.0579058,817587.4725809
Itati,Sauce,175329.1242904,384348.2903847,166804.2829257,726481.6976008
Itati,Santo Tome,175329.1242904,384348.2903847,280116.9554949,839794.3701700
Goya,San Roque,175329.1242904,384348.2903847,280116.9554949,839794.3701700
Goya,San Miguel,175329.1242904,384348.2903847,280116.9554949,839794.3701700
Goya,La Cruz,175329.1242904,384348.2903847,280116.9554949,839794.3701700
Goya,San Luis del Palmar,223333.8255844,384348.2903847,191153.4912667,798835.6072358
Goya,San Cosme,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Saladas,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Paso de los Libres,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Monte Caseros,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Mercedes,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Mburucuya,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Santa Lucia,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Ituzaingo,223333.8255844,384348.2903847,189479.4409199,797161.5568890
Goya,Itati,223333.8255844,384348.2903847,175329.1242904,783011.2402596
Goya,Goya,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Caa Cati,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Alvear,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Esquina,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Empedrado,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Curuzu Cuatia,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Concepcion,223333.8255844,0.0000000,175329.1242904,783011.2402596
Goya,Corrientes,223333.8255844,384348.2903847,206190.1685076,813872.2844767
Goya,San Antonio de Itati,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Goya,Bella Vista,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Goya,Sauce,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Goya,Santo Tome,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Caa Cati,San Roque,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Caa Cati,San Miguel,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Caa Cati,La Cruz,223333.8255844,384348.2903847,145858.2027044,753540.3186736
Caa Cati,San Luis del Palmar,302469.4272447,384348.2903847,191153.4912667,877971.2088961
Caa Cati,San Cosme,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Saladas,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Paso de los Libres,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Monte Caseros,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Mercedes,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Mburucuya,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Santa Lucia,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Ituzaingo,302469.4272447,384348.2903847,189479.4409199,876297.1585493
Caa Cati,Itati,302469.4272447,384348.2903847,175329.1242904,862146.8419198
Caa Cati,Goya,302469.4272447,384348.2903847,175329.1242904,862146.8419198
Caa Cati,Caa Cati,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Alvear,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Esquina,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Empedrado,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Curuzu Cuatia,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Concepcion,302469.4272447,0.0000000,175329.1242904,862146.8419198
Caa Cati,Corrientes,302469.4272447,384348.2903847,206190.1685076,893007.8861370
Caa Cati,San Antonio de Itati,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Caa Cati,Bella Vista,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Caa Cati,Sauce,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Caa Cati,Santo Tome,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Alvear,San Roque,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Alvear,San Miguel,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Alvear,La Cruz,302469.4272447,384348.2903847,145858.2027044,832675.9203338
Alvear,San Luis del Palmar,241582.6344459,384348.2903847,191153.4912667,817084.4160973
Alvear,San Cosme,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Saladas,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Paso de los Libres,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Monte Caseros,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Mercedes,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Mburucuya,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Santa Lucia,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Ituzaingo,241582.6344459,384348.2903847,189479.4409199,815410.3657506
Alvear,Itati,241582.6344459,384348.2903847,175329.1242904,801260.0491211
Alvear,Goya,241582.6344459,384348.2903847,175329.1242904,801260.0491211
Alvear,Caa Cati,241582.6344459,384348.2903847,175329.1242904,801260.0491211
Alvear,Alvear,241582.6344459,0.0000000,175329.1242904,801260.0491211
Alvear,Esquina,241582.6344459,0.0000000,175329.1242904,801260.0491211
Alvear,Empedrado,241582.6344459,0.0000000,175329.1242904,801260.0491211
Alvear,Curuzu Cuatia,241582.6344459,0.0000000,175329.1242904,801260.0491211
Alvear,Concepcion,241582.6344459,0.0000000,175329.1242904,801260.0491211
Alvear,Corrientes,241582.6344459,384348.2903847,206190.1685076,832121.0933382
Alvear,San Antonio de Itati,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Alvear,Bella Vista,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Alvear,Sauce,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Alvear,Santo Tome,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Esquina,San Roque,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Esquina,San Miguel,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Esquina,La Cruz,241582.6344459,384348.2903847,145858.2027044,771789.1275351
Esquina,San Luis del Palmar,177758.5350944,384348.2903847,191153.4912667,753260.3167458
Esquina,San Cosme,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Saladas,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Paso de los Libres,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Monte Caseros,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Mercedes,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Mburucuya,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Santa Lucia,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Ituzaingo,177758.5350944,384348.2903847,189479.4409199,751586.2663990
Esquina,Itati,177758.5350944,384348.2903847,175329.1242904,737435.9497695
Esquina,Goya,177758.5350944,384348.2903847,175329.1242904,737435.9497695
Esquina,Caa Cati,177758.5350944,384348.2903847,175329.1242904,737435.9497695
Esquina,Alvear,177758.5350944,384348.2903847,175329.1242904,737435.9497695
Esquina,Esquina,177758.5350944,0.0000000,175329.1242904,737435.9497695
Esquina,Empedrado,177758.5350944,0.0000000,175329.1242904,737435.9497695
Esquina,Curuzu Cuatia,177758.5350944,0.0000000,175329.1242904,737435.9497695
Esquina,Concepcion,177758.5350944,0.0000000,175329.1242904,737435.9497695
Esquina,Corrientes,177758.5350944,384348.2903847,206190.1685076,768296.9939867
Esquina,San Antonio de Itati,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Esquina,Bella Vista,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Esquina,Sauce,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Esquina,Santo Tome,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Empedrado,San Roque,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Empedrado,San Miguel,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Empedrado,La Cruz,177758.5350944,384348.2903847,145858.2027044,707965.0281835
Empedrado,San Luis del Palmar,288487.8448726,384348.2903847,191153.4912667,863989.6265240
Empedrado,San Cosme,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Saladas,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Paso de los Libres,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Monte Caseros,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Mercedes,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Mburucuya,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Santa Lucia,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Ituzaingo,288487.8448726,384348.2903847,189479.4409199,862315.5761772
Empedrado,Itati,288487.8448726,384348.2903847,175329.1242904,848165.2595477
Empedrado,Goya,288487.8448726,384348.2903847,175329.1242904,848165.2595477
Empedrado,Caa Cati,288487.8448726,384348.2903847,175329.1242904,848165.2595477
Empedrado,Alvear,288487.8448726,384348.2903847,175329.1242904,848165.2595477
Empedrado,Esquina,288487.8448726,384348.2903847,175329.1242904,848165.2595477
Empedrado,Empedrado,288487.8448726,0.0000000,175329.1242904,848165.2595477
Empedrado,Curuzu Cuatia,288487.8448726,0.0000000,175329.1242904,848165.2595477
Empedrado,Concepcion,288487.8448726,0.0000000,175329.1242904,848165.2595477
Empedrado,Corrientes,288487.8448726,384348.2903847,206190.1685076,879026.3037649
Empedrado,San Antonio de Itati,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Empedrado,Bella Vista,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Empedrado,Sauce,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Empedrado,Santo Tome,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Curuzu Cuatia,San Roque,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Curuzu Cuatia,San Miguel,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Curuzu Cuatia,La Cruz,288487.8448726,384348.2903847,145858.2027044,818694.3379617
Curuzu Cuatia,San Luis del Palmar,183908.3583643,384348.2903847,191153.4912667,759410.1400157
Curuzu Cuatia,San Cosme,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Saladas,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Paso de los Libres,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Monte Caseros,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Mercedes,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Mburucuya,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Santa Lucia,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Ituzaingo,183908.3583643,384348.2903847,189479.4409199,757736.0896689
Curuzu Cuatia,Itati,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Goya,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Caa Cati,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Alvear,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Esquina,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Empedrado,183908.3583643,384348.2903847,175329.1242904,743585.7730394
Curuzu Cuatia,Curuzu Cuatia,183908.3583643,0.0000000,175329.1242904,743585.7730394
Curuzu Cuatia,Concepcion,183908.3583643,0.0000000,175329.1242904,743585.7730394
Curuzu Cuatia,Corrientes,183908.3583643,384348.2903847,206190.1685076,774446.8172566
Curuzu Cuatia,San Antonio de Itati,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Curuzu Cuatia,Bella Vista,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Curuzu Cuatia,Sauce,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Curuzu Cuatia,Santo Tome,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Concepcion,San Roque,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Concepcion,San Miguel,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Concepcion,La Cruz,183908.3583643,384348.2903847,145858.2027044,714114.8514534
Concepcion,San Luis del Palmar,264411.2691823,384348.2903847,191153.4912667,839913.0508337
Concepcion,San Cosme,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Saladas,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Paso de los Libres,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Monte Caseros,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Mercedes,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Mburucuya,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Santa Lucia,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Ituzaingo,264411.2691823,384348.2903847,189479.4409199,838239.0004869
Concepcion,Itati,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Goya,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Caa Cati,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Alvear,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Esquina,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Empedrado,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Curuzu Cuatia,264411.2691823,384348.2903847,175329.1242904,824088.6838574
Concepcion,Concepcion,264411.2691823,0.0000000,175329.1242904,824088.6838574
Concepcion,Corrientes,264411.2691823,384348.2903847,206190.1685076,854949.7280746
Concepcion,San Antonio de Itati,264411.2691823,384348.2903847,145858.2027044,794617.7622714
Concepcion,Bella Vista,264411.2691823,384348.2903847,145858.2027044,794617.7622714
Concepcion,Sauce,264411.2691823,384348.2903847,145858.2027044,794617.7622714
Concepcion,Santo Tome,264411.2691823,384348.2903847,145858.2027044,794617.7622714
Corrientes,San Roque,206190.1685076,384348.2903847,252964.6745167,843503.1334090
Corrientes,San Miguel,206190.1685076,384348.2903847,288776.8910290,879315.3499213
Corrientes,La Cruz,206190.1685076,384348.2903847,235752.0091179,826290.4680101
Corrientes,San Luis del Palmar,206190.1685076,384348.2903847,235752.0091179,826290.4680101
Corrientes,San Cosme,206190.1685076,384348.2903847,235752.0091179,826290.4680101
Corrientes,Saladas,206190.1685076,384348.2903847,270892.2577682,861430.7166605
Corrientes,Paso de los Libres,206190.1685076,384348.2903847,198807.1782721,789345.6371644
Corrientes,Monte Caseros,206190.1685076,384348.2903847,161791.0079534,752329.4668457
Corrientes,Mercedes,206190.1685076,384348.2903847,218410.2590271,808948.7179194
Corrientes,Mburucuya,206190.1685076,384348.2903847,282940.7738737,873479.2327660
Corrientes,Santa Lucia,206190.1685076,384348.2903847,230823.1031979,821361.5620902
Corrientes,Ituzaingo,206190.1685076,384348.2903847,321216.2805738,911754.7394661
Corrientes,Itati,206190.1685076,384348.2903847,321216.2805738,911754.7394661
Corrientes,Goya,206190.1685076,384348.2903847,223333.8255844,813872.2844767
Corrientes,Caa Cati,206190.1685076,384348.2903847,302469.4272447,893007.8861370
Corrientes,Alvear,206190.1685076,384348.2903847,241582.6344459,832121.0933382
Corrientes,Esquina,206190.1685076,384348.2903847,177758.5350944,768296.9939867
Corrientes,Empedrado,206190.1685076,384348.2903847,288487.8448726,879026.3037649
Corrientes,Curuzu Cuatia,206190.1685076,384348.2903847,183908.3583643,774446.8172566
Corrientes,Concepcion,206190.1685076,384348.2903847,264411.2691823,854949.7280746
Corrientes,Corrientes,206190.1685076,0.0000000,264411.2691823,854949.7280746
Corrientes,San Antonio de Itati,206190.1685076,0.0000000,264411.2691823,854949.7280746
Corrientes,Bella Vista,206190.1685076,384348.2903847,257910.0579058,848448.5167981
Corrientes,Sauce,206190.1685076,384348.2903847,166804.2829257,757342.7418180
Corrientes,Santo Tome,206190.1685076,384348.2903847,280116.9554949,870655.4143872
San Antonio de Itati,San Roque,145858.2027044,384348.2903847,252964.6745167,783171.1676059
San Antonio de Itati,San Miguel,145858.2027044,384348.2903847,288776.8910290,818983.3841181
San Antonio de Itati,La Cruz,145858.2027044,384348.2903847,235752.0091179,765958.5022070
San Antonio de Itati,San Luis del Palmar,145858.2027044,384348.2903847,235752.0091179,765958.5022070
San Antonio de Itati,San Cosme,145858.2027044,384348.2903847,235752.0091179,765958.5022070
San Antonio de Itati,Saladas,145858.2027044,384348.2903847,270892.2577682,801098.7508573
San Antonio de Itati,Paso de los Libres,145858.2027044,384348.2903847,198807.1782721,729013.6713613
San Antonio de Itati,Monte Caseros,145858.2027044,384348.2903847,161791.0079534,691997.5010426
San Antonio de Itati,Mercedes,145858.2027044,384348.2903847,218410.2590271,748616.7521162
San Antonio de Itati,Mburucuya,145858.2027044,384348.2903847,282940.7738737,813147.2669628
San Antonio de Itati,Santa Lucia,145858.2027044,384348.2903847,230823.1031979,761029.5962871
San Antonio de Itati,Ituzaingo,145858.2027044,384348.2903847,321216.2805738,851422.7736630
San Antonio de Itati,Itati,145858.2027044,384348.2903847,321216.2805738,851422.7736630
San Antonio de Itati,Goya,145858.2027044,384348.2903847,223333.8255844,753540.3186736
San Antonio de Itati,Caa Cati,145858.2027044,384348.2903847,302469.4272447,832675.9203338
San Antonio de Itati,Alvear,145858.2027044,384348.2903847,241582.6344459,771789.1275351
San Antonio de Itati,Esquina,145858.2027044,384348.2903847,177758.5350944,707965.0281835
San Antonio de Itati,Empedrado,145858.2027044,384348.2903847,288487.8448726,818694.3379617
San Antonio de Itati,Curuzu Cuatia,145858.2027044,384348.2903847,183908.3583643,714114.8514534
San Antonio de Itati,Concepcion,145858.2027044,384348.2903847,264411.2691823,794617.7622714
San Antonio de Itati,Corrientes,145858.2027044,384348.2903847,264411.2691823,794617.7622714
San Antonio de Itati,San Antonio de Itati,145858.2027044,0.0000000,264411.2691823,794617.7622714
San Antonio de Itati,Bella Vista,145858.2027044,384348.2903847,257910.0579058,788116.5509949
San Antonio de Itati,Sauce,145858.2027044,384348.2903847,166804.2829257,697010.7760149
San Antonio de Itati,Santo Tome,145858.2027044,384348.2903847,280116.9554949,810323.4485840
Bella Vista,San Roque,145858.2027044,384348.2903847,280116.9554949,810323.4485840
Bella Vista,San Miguel,145858.2027044,384348.2903847,280116.9554949,810323.4485840
Bella Vista,La Cruz,145858.2027044,384348.2903847,280116.9554949,810323.4485840
Bella Vista,San Luis del Palmar,257910.0579058,384348.2903847,191153.4912667,833411.8395572
Bella Vista,San Cosme,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Saladas,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Paso de los Libres,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Monte Caseros,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Mercedes,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Mburucuya,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Santa Lucia,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Ituzaingo,257910.0579058,384348.2903847,189479.4409199,831737.7892104
Bella Vista,Itati,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Goya,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Caa Cati,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Alvear,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Esquina,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Empedrado,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Curuzu Cuatia,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Concepcion,257910.0579058,384348.2903847,175329.1242904,817587.4725809
Bella Vista,Corrientes,257910.0579058,384348.2903847,206190.1685076,848448.5167981
Bella Vista,San Antonio de Itati,257910.0579058,384348.2903847,145858.2027044,788116.5509949
Bella Vista,Bella Vista,257910.0579058,0.0000000,145858.2027044,788116.5509949
Bella Vista,Sauce,257910.0579058,0.0000000,145858.2027044,788116.5509949
Bella Vista,Santo Tome,257910.0579058,0.0000000,145858.2027044,788116.5509949
Sauce,San Roque,257910.0579058,0.0000000,145858.2027044,788116.5509949
Sauce,San Miguel,257910.0579058,0.0000000,145858.2027044,788116.5509949
Sauce,La Cruz,257910.0579058,0.0000000,145858.2027044,788116.5509949
Sauce,San Luis del Palmar,166804.2829257,384348.2903847,191153.4912667,742306.0645771
Sauce,San Cosme,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Saladas,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Paso de los Libres,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Monte Caseros,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Mercedes,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Mburucuya,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Santa Lucia,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Ituzaingo,166804.2829257,384348.2903847,189479.4409199,740632.0142303
Sauce,Itati,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Goya,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Caa Cati,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Alvear,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Esquina,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Empedrado,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Curuzu Cuatia,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Concepcion,166804.2829257,384348.2903847,175329.1242904,726481.6976008
Sauce,Corrientes,166804.2829257,384348.2903847,206190.1685076,757342.7418180
Sauce,San Antonio de Itati,166804.2829257,384348.2903847,145858.2027044,697010.7760149
Sauce,Bella Vista,166804.2829257,384348.2903847,145858.2027044,697010.7760149
Sauce,Sauce,166804.2829257,0.0000000,145858.2027044,697010.7760149
Sauce,Santo Tome,166804.2829257,0.0000000,145858.2027044,697010.7760149
Santo Tome,San Roque,166804.2829257,0.0000000,145858.2027044,697010.7760149
Santo Tome,San Miguel,166804.2829257,0.0000000,145858.2027044,697010.7760149
Santo Tome,La Cruz,166804.2829257,0.0000000,145858.2027044,697010.7760149
Santo Tome,San Luis del Palmar,280116.9554949,384348.2903847,191153.4912667,855618.7371463
Santo Tome,San Cosme,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Saladas,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Paso de los Libres,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Monte Caseros,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Mercedes,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Mburucuya,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Santa Lucia,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Ituzaingo,280116.9554949,384348.2903847,189479.4409199,853944.6867995
Santo Tome,Itati,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Goya,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Caa Cati,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Alvear,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Esquina,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Empedrado,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Curuzu Cuatia,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Concepcion,280116.9554949,384348.2903847,175329.1242904,839794.3701700
Santo Tome,Corrientes,280116.9554949,384348.2903847,206190.1685076,870655.4143872
Santo Tome,San Antonio de Itati,280116.9554949,384348.2903847,145858.2027044,810323.4485840
Santo Tome,Bella Vista,280116.9554949,384348.2903847,145858.2027044,810323.4485840
Santo Tome,Sauce,280116.9554949,384348.2903847,145858.2027044,810323.4485840
Santo Tome,Santo Tome,280116.9554949,0.0000000,145858.2027044,810323.4485840
